date,replies_count,retweets_count,likes_count
2020-05-07,3,25,58
2020-05-07,24,30,219
2020-05-06,109,64,175
2020-05-06,42,147,223
2020-05-06,14,25,55
2020-05-06,16,105,493
2020-05-06,77,170,471
2020-05-06,34,438,1822
2020-05-06,24,123,142
2020-05-06,20,23,47
2020-05-06,46,369,2427
2020-05-06,8,41,283
2020-05-06,44,103,161
2020-05-06,51,86,420
2020-05-06,27,152,1224
2020-05-06,19,83,312
2020-05-06,121,721,2384
2020-05-06,9,27,105
2020-05-06,11,34,45
2020-05-06,27,28,42
2020-05-06,32,34,46
2020-05-06,127,34,123
2020-05-06,120,54,135
2020-05-06,8,79,312
2020-05-06,21,109,140
2020-05-06,46,38,85
2020-05-06,7,18,30
2020-05-06,23,115,144
2020-05-06,38,208,881
2020-05-06,43,87,385
2020-05-06,18,67,259
2020-05-06,17,28,63
2020-05-06,15,34,86
2020-05-06,10,29,39
2020-05-06,54,26,68
2020-05-06,53,62,86
2020-05-06,15,89,219
2020-05-06,9,31,31
2020-05-06,30,19,49
2020-05-06,44,17,57
2020-05-06,18,67,135
2020-05-06,14,17,46
2020-05-06,32,24,112
2020-05-06,195,202,942
2020-05-06,7,38,104
2020-05-06,16,32,64
2020-05-06,10,39,88
2020-05-06,53,136,354
2020-05-06,45,191,904
2020-05-06,7,55,78
2020-05-06,18,51,77
2020-05-06,6,26,113
2020-05-06,10,37,104
2020-05-06,15,20,51
2020-05-06,3,14,46
2020-05-06,53,276,1448
2020-05-06,29,56,159
2020-05-06,12,66,78
2020-05-06,40,182,2070
2020-05-06,20,106,403
2020-05-06,12,32,75
2020-05-06,39,125,185
2020-05-06,35,98,250
2020-05-06,98,40,94
2020-05-06,12,47,62
2020-05-06,24,37,98
2020-05-06,10,66,353
2020-05-06,13,29,50
2020-05-06,10,5,67
2020-05-06,11,36,135
2020-05-06,28,124,280
2020-05-06,12,41,92
2020-05-06,15,28,54
2020-05-06,28,36,79
2020-05-06,53,66,248
2020-05-06,25,74,259
2020-05-06,75,35,104
2020-05-06,20,40,160
2020-05-06,19,107,459
2020-05-06,21,47,79
2020-05-05,17,137,181
2020-05-05,38,43,164
2020-05-05,9,47,282
2020-05-05,103,39,288
2020-05-05,56,81,309
2020-05-05,15,36,70
2020-05-05,24,104,168
2020-05-05,133,505,2884
2020-05-05,15,56,78
2020-05-05,14,69,177
2020-05-05,32,97,301
2020-05-05,309,110,250
2020-05-05,73,96,141
2020-05-05,85,571,2038
2020-05-05,197,183,364
2020-05-05,113,110,227
2020-05-05,8,8,16
2020-05-05,76,233,266
2020-05-05,31,94,324
2020-05-05,50,61,126
2020-05-05,55,39,114
2020-05-05,16,20,49
2020-05-05,136,125,185
2020-05-05,53,77,94
2020-05-05,14,79,98
2020-05-05,39,144,374
2020-05-05,36,92,93
2020-05-05,112,85,176
2020-05-05,26,102,304
2020-05-05,25,67,138
2020-05-05,167,352,806
2020-05-05,9,31,57
2020-05-05,12,9,34
2020-05-05,37,19,42
2020-05-05,15,13,43
2020-05-05,25,86,115
2020-05-05,21,82,209
2020-05-05,60,31,90
2020-05-05,176,102,277
2020-05-05,23,20,43
2020-05-05,73,221,401
2020-05-05,36,90,214
2020-05-05,79,84,112
2020-05-05,87,575,2427
2020-05-05,21,66,91
2020-05-05,34,64,127
2020-05-05,6,16,68
2020-05-05,5,36,68
2020-05-05,33,39,139
2020-05-05,14,17,57
2020-05-05,33,82,117
2020-05-05,21,111,461
2020-05-05,14,58,119
2020-05-05,12,22,117
2020-05-05,29,42,136
2020-05-05,3,27,128
2020-05-05,14,21,69
2020-05-05,6,16,46
2020-05-05,7,28,75
2020-05-05,5,11,37
2020-05-05,28,120,231
2020-05-05,47,112,201
2020-05-05,22,83,389
2020-05-05,10,20,49
2020-05-05,23,29,64
2020-05-05,38,171,264
2020-05-04,124,72,356
2020-05-04,28,134,531
2020-05-04,17,30,106
2020-05-04,15,59,157
2020-05-04,6,12,22
2020-05-04,10,25,77
2020-05-04,106,56,109
2020-05-04,48,82,135
2020-05-04,26,107,159
2020-05-04,69,79,326
2020-05-04,38,58,129
2020-05-04,31,70,233
2020-05-04,121,1016,3788
2020-05-04,31,91,228
2020-05-04,22,59,182
2020-05-04,57,186,297
2020-05-04,42,20,66
2020-05-04,25,73,72
2020-05-04,93,79,145
2020-05-04,71,124,169
2020-05-04,85,125,204
2020-05-04,19,64,135
2020-05-04,35,210,323
2020-05-04,31,23,43
2020-05-04,40,49,70
2020-05-04,12,34,110
2020-05-04,14,67,234
2020-05-04,111,43,64
2020-05-04,20,65,123
2020-05-04,10,30,79
2020-05-04,19,35,105
2020-05-04,30,26,70
2020-05-04,123,719,2296
2020-05-04,188,890,3895
2020-05-04,359,2146,2774
2020-05-04,76,31,93
2020-05-04,14,26,48
2020-05-04,36,150,220
2020-05-04,48,113,218
2020-05-04,18,22,75
2020-05-04,10,36,68
2020-05-04,38,121,309
2020-05-04,9,34,84
2020-05-04,23,74,260
2020-05-04,18,59,70
2020-05-04,15,33,79
2020-05-04,22,95,293
2020-05-04,23,20,46
2020-05-04,9,29,56
2020-05-04,13,41,105
2020-05-04,17,83,323
2020-05-04,12,25,79
2020-05-04,29,169,1154
2020-05-04,61,38,77
2020-05-04,12,8,32
2020-05-04,4,15,32
2020-05-04,15,19,41
2020-05-04,19,147,617
2020-05-04,20,35,73
2020-05-04,6,29,96
2020-05-04,35,123,421
2020-05-04,7,45,183
2020-05-04,14,19,72
2020-05-04,10,35,114
2020-05-04,13,31,94
2020-05-04,19,101,708
2020-05-04,25,373,1806
2020-05-04,24,18,44
2020-05-03,22,74,165
2020-05-03,37,295,1791
2020-05-03,67,328,1450
2020-05-03,58,99,190
2020-05-03,54,59,104
2020-05-03,23,30,70
2020-05-03,46,52,169
2020-05-03,37,40,96
2020-05-03,11,16,42
2020-05-03,15,23,56
2020-05-03,23,26,93
2020-05-03,37,36,110
2020-05-03,33,56,155
2020-05-03,204,87,549
2020-05-03,19,38,280
2020-05-03,32,64,158
2020-05-03,23,34,72
2020-05-03,54,206,551
2020-05-03,29,47,86
2020-05-03,22,16,78
2020-05-03,33,40,154
2020-05-03,32,46,201
2020-05-03,23,79,366
2020-05-03,15,35,149
2020-05-03,24,43,135
2020-05-03,26,46,110
2020-05-03,32,158,1178
2020-05-03,26,30,101
2020-05-03,290,272,599
2020-05-03,21,31,85
2020-05-03,66,19,58
2020-05-03,38,20,68
2020-05-03,14,23,86
2020-05-03,57,24,80
2020-05-03,24,33,112
2020-05-03,30,353,2112
2020-05-03,19,41,81
2020-05-03,35,104,173
2020-05-03,20,25,114
2020-05-03,48,112,556
2020-05-03,20,45,76
2020-05-03,17,223,1207
2020-05-03,27,59,147
2020-05-03,29,45,140
2020-05-03,24,56,169
2020-05-03,12,34,100
2020-05-03,17,31,92
2020-05-02,26,27,69
2020-05-02,19,58,100
2020-05-02,10,21,56
2020-05-02,25,115,300
2020-05-02,8,24,68
2020-05-02,32,93,100
2020-05-02,12,40,61
2020-05-02,30,70,96
2020-05-02,4,40,179
2020-05-02,5,15,85
2020-05-02,10,34,78
2020-05-02,8,23,61
2020-05-02,29,154,186
2020-05-02,16,124,1088
2020-05-02,8,106,835
2020-05-02,17,102,952
2020-05-02,35,58,157
2020-05-02,34,50,127
2020-05-02,5,29,74
2020-05-02,93,27,55
2020-05-02,147,154,500
2020-05-02,106,75,224
2020-05-02,14,15,22
2020-05-02,23,15,37
2020-05-02,8,14,24
2020-05-02,84,258,1169
2020-05-02,32,60,118
2020-05-02,26,49,85
2020-05-02,267,95,284
2020-05-02,30,104,303
2020-05-02,13,24,94
2020-05-02,16,40,128
2020-05-02,24,46,110
2020-05-02,20,34,78
2020-05-02,15,20,86
2020-05-02,14,33,52
2020-05-02,24,70,136
2020-05-02,44,64,161
2020-05-02,115,211,267
2020-05-02,30,44,144
2020-05-02,50,91,168
2020-05-02,17,33,79
2020-05-02,114,328,705
2020-05-02,30,76,187
2020-05-02,23,176,1463
2020-05-02,78,69,191
2020-05-02,125,208,349
2020-05-02,20,160,975
2020-05-02,12,14,49
2020-05-02,11,167,884
2020-05-02,28,74,132
2020-05-02,28,224,2737
2020-05-02,30,243,289
2020-05-01,9,100,564
2020-05-01,13,30,76
2020-05-01,16,48,73
2020-05-01,40,123,277
2020-05-01,21,63,111
2020-05-01,55,98,127
2020-05-01,4,17,32
2020-05-01,8,27,63
2020-05-01,10,21,50
2020-05-01,15,17,57
2020-05-01,130,405,497
2020-05-01,12,24,65
2020-05-01,90,90,194
2020-05-01,16,33,82
2020-05-01,29,28,60
2020-05-01,25,85,157
2020-05-01,21,40,112
2020-05-01,184,65,196
2020-05-01,6,32,35
2020-05-01,7,11,28
2020-05-01,12,35,60
2020-05-01,17,160,850
2020-05-01,62,50,124
2020-05-01,35,89,173
2020-05-01,17,55,101
2020-05-01,98,142,351
2020-05-01,15,31,41
2020-05-01,7,59,159
2020-05-01,14,28,46
2020-05-01,29,34,92
2020-05-01,9,27,74
2020-05-01,115,41,164
2020-05-01,9,90,117
2020-05-01,143,93,360
2020-05-01,15,48,120
2020-05-01,20,36,102
2020-05-01,15,42,149
2020-05-01,49,135,361
2020-05-01,19,50,125
2020-05-01,11,29,77
2020-05-01,630,178,406
2020-05-01,8,27,56
2020-05-01,23,44,108
2020-05-01,10,27,64
2020-05-01,6,26,49
2020-05-01,61,168,142
2020-05-01,17,14,43
2020-05-01,2,17,63
2020-05-01,41,62,154
2020-05-01,5,18,48
2020-05-01,9,42,83
2020-05-01,7,45,79
2020-05-01,282,131,609
2020-05-01,65,256,552
2020-05-01,22,186,469
2020-05-01,28,48,78
2020-05-01,22,17,77
2020-05-01,9,13,40
2020-05-01,37,73,149
2020-05-01,59,118,268
2020-05-01,21,29,59
2020-05-01,7,13,86
2020-05-01,2,15,69
2020-05-01,26,22,212
2020-05-01,23,33,68
2020-05-01,12,34,56
2020-05-01,27,268,1606
2020-05-01,24,104,179
2020-05-01,21,51,94
2020-04-30,74,251,327
2020-04-30,32,430,513
2020-04-30,27,93,163
2020-04-30,86,225,336
2020-04-30,21,28,110
2020-04-30,41,23,87
2020-04-30,77,57,179
2020-04-30,23,34,86
2020-04-30,101,165,271
2020-04-30,31,31,75
2020-04-30,12,14,30
2020-04-30,11,33,336
2020-04-30,24,62,154
2020-04-30,9,31,37
2020-04-30,24,75,389
2020-04-30,24,176,478
2020-04-30,15,24,38
2020-04-30,12,44,88
2020-04-30,31,25,67
2020-04-30,12,28,71
2020-04-30,87,58,176
2020-04-30,13,30,113
2020-04-30,50,165,724
2020-04-30,22,13,27
2020-04-30,9,20,25
2020-04-30,50,216,428
2020-04-30,115,224,284
2020-04-30,21,22,73
2020-04-30,176,45,84
2020-04-30,38,73,249
2020-04-30,29,38,213
2020-04-30,9,42,127
2020-04-30,66,41,171
2020-04-30,13,25,66
2020-04-30,71,152,471
2020-04-30,52,114,319
2020-04-30,209,267,940
2020-04-30,9,18,31
2020-04-30,31,91,186
2020-04-30,61,31,84
2020-04-30,20,31,64
2020-04-30,8,52,459
2020-04-30,12,68,189
2020-04-30,19,58,123
2020-04-30,16,55,106
2020-04-30,6,27,96
2020-04-30,25,44,111
2020-04-30,88,30,120
2020-04-30,12,26,48
2020-04-30,9,34,48
2020-04-30,64,44,97
2020-04-30,15,60,95
2020-04-30,13,26,50
2020-04-30,14,29,107
2020-04-30,27,60,100
2020-04-30,41,70,119
2020-04-30,35,81,238
2020-04-30,9,53,111
2020-04-30,21,48,79
2020-04-30,13,141,585
2020-04-30,24,54,310
2020-04-30,12,44,106
2020-04-30,85,80,168
2020-04-30,144,122,310
2020-04-30,16,32,106
2020-04-30,17,162,591
2020-04-30,79,42,110
2020-04-30,25,90,258
2020-04-30,6,10,43
2020-04-29,13,56,205
2020-04-29,84,125,253
2020-04-29,30,66,123
2020-04-29,22,47,90
2020-04-29,59,35,124
2020-04-29,24,20,157
2020-04-29,50,97,130
2020-04-29,19,24,56
2020-04-29,21,29,69
2020-04-29,25,78,188
2020-04-29,8,12,28
2020-04-29,17,42,132
2020-04-29,22,61,76
2020-04-29,7,27,89
2020-04-29,9,26,59
2020-04-29,82,104,129
2020-04-29,34,34,121
2020-04-29,10,28,53
2020-04-29,6,39,119
2020-04-29,34,107,302
2020-04-29,83,109,129
2020-04-29,22,90,312
2020-04-29,23,43,73
2020-04-29,37,60,122
2020-04-29,17,26,57
2020-04-29,41,47,163
2020-04-29,4,43,72
2020-04-29,66,195,265
2020-04-29,15,65,88
2020-04-29,60,96,452
2020-04-29,111,99,248
2020-04-29,60,233,614
2020-04-29,21,144,202
2020-04-29,14,159,764
2020-04-29,13,62,86
2020-04-29,6,10,32
2020-04-29,18,141,495
2020-04-29,80,154,277
2020-04-29,13,10,47
2020-04-29,28,72,172
2020-04-29,14,37,53
2020-04-29,14,40,107
2020-04-29,20,45,80
2020-04-29,46,139,580
2020-04-29,25,40,89
2020-04-29,27,118,171
2020-04-29,5,42,217
2020-04-29,39,658,678
2020-04-29,75,129,323
2020-04-29,87,327,593
2020-04-29,197,153,475
2020-04-29,72,103,149
2020-04-29,2,16,64
2020-04-29,24,28,85
2020-04-29,7,20,25
2020-04-29,23,41,108
2020-04-29,10,25,44
2020-04-29,3,20,54
2020-04-29,5,12,12
2020-04-29,52,223,763
2020-04-29,4,5,5
2020-04-29,4,11,47
2020-04-29,25,54,141
2020-04-29,158,1456,4767
2020-04-29,1,2,17
2020-04-28,5,11,29
2020-04-28,38,127,684
2020-04-28,2,15,24
2020-04-28,2,18,109
2020-04-28,3,7,12
2020-04-28,26,167,231
2020-04-28,1,11,10
2020-04-28,5,25,43
2020-04-28,41,81,191
2020-04-28,34,69,96
2020-04-28,8,49,153
2020-04-28,26,88,95
2020-04-28,26,188,1241
2020-04-28,18,47,101
2020-04-28,82,360,613
2020-04-28,22,49,99
2020-04-28,18,73,106
2020-04-28,130,169,654
2020-04-28,18,41,69
2020-04-28,76,127,304
2020-04-28,113,43,146
2020-04-28,62,58,251
2020-04-28,50,146,171
2020-04-28,92,237,975
2020-04-28,18,93,722
2020-04-28,3,20,40
2020-04-28,118,446,1050
2020-04-28,24,62,194
2020-04-28,35,58,189
2020-04-28,82,242,883
2020-04-28,9,34,106
2020-04-28,616,532,2260
2020-04-28,76,23,101
2020-04-28,28,309,1532
2020-04-28,26,118,187
2020-04-28,15,49,173
2020-04-28,12,37,106
2020-04-28,7,16,50
2020-04-28,13,24,28
2020-04-28,70,57,230
2020-04-28,59,134,366
2020-04-28,34,101,195
2020-04-28,41,29,78
2020-04-28,5,27,58
2020-04-28,24,150,790
2020-04-28,23,60,108
2020-04-28,30,83,152
2020-04-28,269,84,284
2020-04-28,31,168,1036
2020-04-28,7,36,175
2020-04-28,27,46,90
2020-04-28,23,50,91
2020-04-28,44,310,953
2020-04-28,33,180,1194
2020-04-28,7,36,109
2020-04-28,9,16,65
2020-04-28,64,244,659
2020-04-28,33,393,2254
2020-04-28,476,394,928
2020-04-28,124,179,369
2020-04-28,22,228,241
2020-04-27,18,125,859
2020-04-27,39,23,59
2020-04-27,94,595,2980
2020-04-27,24,36,94
2020-04-27,26,46,318
2020-04-27,26,183,1402
2020-04-27,6,60,215
2020-04-27,12,43,83
2020-04-27,14,38,106
2020-04-27,8,18,38
2020-04-27,7,23,120
2020-04-27,16,59,110
2020-04-27,9,76,306
2020-04-27,17,35,91
2020-04-27,35,24,74
2020-04-27,26,77,96
2020-04-27,701,264,507
2020-04-27,101,101,145
2020-04-27,8,55,177
2020-04-27,329,2910,7157
2020-04-27,10,53,113
2020-04-27,51,31,66
2020-04-27,15,73,255
2020-04-27,11,37,138
2020-04-27,36,403,2250
2020-04-27,18,32,85
2020-04-27,26,89,156
2020-04-27,20,59,169
2020-04-27,23,130,536
2020-04-27,23,81,213
2020-04-27,15,204,1007
2020-04-27,176,96,298
2020-04-27,956,813,2004
2020-04-27,6,46,163
2020-04-27,39,278,1378
2020-04-27,58,175,522
2020-04-27,16,69,146
2020-04-27,14,177,913
2020-04-27,32,92,228
2020-04-27,52,121,233
2020-04-27,10,31,93
2020-04-27,11,35,73
2020-04-27,14,48,237
2020-04-27,34,52,320
2020-04-27,27,51,118
2020-04-27,16,50,110
2020-04-27,16,29,90
2020-04-27,23,33,66
2020-04-27,20,22,137
2020-04-27,32,167,1055
2020-04-27,10,50,242
2020-04-27,17,42,85
2020-04-27,12,56,143
2020-04-27,21,56,99
2020-04-27,12,40,72
2020-04-27,13,25,72
2020-04-27,15,85,546
2020-04-27,149,406,972
2020-04-27,37,245,1309
2020-04-27,9,42,113
2020-04-27,62,64,234
2020-04-27,41,64,137
2020-04-27,19,226,562
2020-04-27,45,127,706
2020-04-27,36,423,2307
2020-04-27,19,209,554
2020-04-27,16,110,518
2020-04-26,15,123,531
2020-04-26,36,572,3013
2020-04-26,15,30,90
2020-04-26,28,261,1089
2020-04-26,8,76,179
2020-04-26,12,44,80
2020-04-26,9,78,300
2020-04-26,21,147,672
2020-04-26,86,63,315
2020-04-26,22,54,89
2020-04-26,45,366,1711
2020-04-26,21,59,111
2020-04-26,54,349,1693
2020-04-26,33,39,99
2020-04-26,47,51,71
2020-04-26,36,64,237
2020-04-26,31,54,99
2020-04-26,15,89,525
2020-04-26,3514,657,2107
2020-04-26,14,49,168
2020-04-26,55,121,283
2020-04-26,52,44,128
2020-04-26,33,32,90
2020-04-26,16,69,157
2020-04-26,34,85,248
2020-04-26,29,48,109
2020-04-26,26,48,109
2020-04-26,24,224,582
2020-04-26,36,22,70
2020-04-26,26,81,111
2020-04-26,32,41,93
2020-04-26,40,42,231
2020-04-26,73,53,284
2020-04-26,24,182,794
2020-04-26,54,23,57
2020-04-26,16,109,340
2020-04-26,58,36,146
2020-04-26,20,199,1498
2020-04-26,39,280,1509
2020-04-26,35,102,156
2020-04-26,19,37,105
2020-04-26,31,27,78
2020-04-25,24,22,64
2020-04-25,27,42,131
2020-04-25,36,62,121
2020-04-25,19,215,1079
2020-04-25,13,47,256
2020-04-25,33,71,152
2020-04-25,13,41,108
2020-04-25,18,204,1134
2020-04-25,18,204,910
2020-04-25,27,34,75
2020-04-25,8,46,136
2020-04-25,15,41,72
2020-04-25,23,172,973
2020-04-25,10,90,361
2020-04-25,26,25,60
2020-04-25,30,334,786
2020-04-25,9,21,54
2020-04-25,52,196,324
2020-04-25,47,621,3629
2020-04-25,5,26,71
2020-04-25,32,75,106
2020-04-25,21,70,113
2020-04-25,17,73,182
2020-04-25,15,37,93
2020-04-25,25,94,192
2020-04-25,32,240,1108
2020-04-25,19,54,78
2020-04-25,48,246,459
2020-04-25,26,106,157
2020-04-25,71,698,4278
2020-04-25,17,96,602
2020-04-25,58,86,271
2020-04-25,33,85,429
2020-04-25,9,85,510
2020-04-25,27,278,1387
2020-04-25,11,53,249
2020-04-25,20,36,61
2020-04-25,21,40,125
2020-04-25,17,20,185
2020-04-25,53,26,56
2020-04-25,14,70,149
2020-04-25,7,20,129
2020-04-25,9,34,92
2020-04-25,21,50,99
2020-04-24,26,83,97
2020-04-24,65,883,5090
2020-04-24,28,95,184
2020-04-24,7,39,123
2020-04-24,19,99,396
2020-04-24,31,35,59
2020-04-24,9,43,177
2020-04-24,6,23,37
2020-04-24,15,50,131
2020-04-24,23,107,327
2020-04-24,176,112,178
2020-04-24,21,20,56
2020-04-24,6,38,50
2020-04-24,18,74,77
2020-04-24,13,43,135
2020-04-24,17,53,179
2020-04-24,25,124,159
2020-04-24,93,297,576
2020-04-24,7,34,118
2020-04-24,40,38,141
2020-04-24,10,49,87
2020-04-24,29,217,743
2020-04-24,30,55,106
2020-04-24,25,84,113
2020-04-24,26,105,230
2020-04-24,94,68,225
2020-04-24,10,67,98
2020-04-24,22,198,816
2020-04-24,101,954,3674
2020-04-24,56,28,97
2020-04-24,89,90,183
2020-04-24,33,92,321
2020-04-24,34,54,85
2020-04-24,34,93,170
2020-04-24,95,364,637
2020-04-24,16,50,82
2020-04-24,33,180,522
2020-04-24,60,173,405
2020-04-24,20,162,664
2020-04-24,78,232,258
2020-04-24,36,52,92
2020-04-24,17,114,482
2020-04-24,23,50,257
2020-04-24,35,52,111
2020-04-24,20,46,60
2020-04-24,11,88,323
2020-04-24,18,58,199
2020-04-24,29,141,678
2020-04-24,130,291,552
2020-04-24,29,393,2385
2020-04-24,9,58,422
2020-04-24,15,28,71
2020-04-24,5,19,88
2020-04-24,4,28,49
2020-04-24,101,335,1122
2020-04-24,9,61,167
2020-04-24,23,48,83
2020-04-24,52,97,414
2020-04-24,7,22,112
2020-04-24,8,48,175
2020-04-24,9,20,47
2020-04-24,15,29,82
2020-04-24,10,79,177
2020-04-24,12,55,164
2020-04-24,16,138,611
2020-04-24,42,16,39
2020-04-24,15,79,113
2020-04-24,24,101,148
2020-04-24,26,45,88
2020-04-24,10,17,35
2020-04-24,8,16,76
2020-04-24,11,24,66
2020-04-24,8,35,72
2020-04-24,62,123,253
2020-04-24,30,135,516
2020-04-24,23,227,1097
2020-04-24,22,23,92
2020-04-24,10,59,82
2020-04-24,9,57,231
2020-04-24,7,54,119
2020-04-24,60,113,181
2020-04-23,61,91,649
2020-04-23,70,106,187
2020-04-23,52,60,135
2020-04-23,40,67,102
2020-04-23,50,42,100
2020-04-23,8,92,194
2020-04-23,135,63,126
2020-04-23,16,102,435
2020-04-23,57,89,168
2020-04-23,20,92,107
2020-04-23,4,6,32
2020-04-23,33,48,247
2020-04-23,83,47,138
2020-04-23,28,70,358
2020-04-23,39,25,49
2020-04-23,15,199,763
2020-04-23,35,35,107
2020-04-23,35,146,435
2020-04-23,145,69,143
2020-04-23,18,69,76
2020-04-23,52,194,312
2020-04-23,37,45,100
2020-04-23,31,31,57
2020-04-23,16,63,101
2020-04-23,24,75,171
2020-04-23,13,73,154
2020-04-23,29,98,349
2020-04-23,18,58,118
2020-04-23,20,30,91
2020-04-23,15,36,56
2020-04-23,62,198,775
2020-04-23,18,257,531
2020-04-23,37,133,707
2020-04-23,9,29,62
2020-04-23,38,68,170
2020-04-23,13,62,97
2020-04-23,19,56,226
2020-04-23,6,43,55
2020-04-23,32,218,1224
2020-04-23,16,53,126
2020-04-23,147,96,303
2020-04-23,74,122,339
2020-04-23,27,59,134
2020-04-23,171,354,1004
2020-04-23,16,40,102
2020-04-23,12,55,135
2020-04-23,27,96,167
2020-04-23,16,27,84
2020-04-23,25,58,90
2020-04-23,12,18,79
2020-04-23,6,18,70
2020-04-23,10,34,149
2020-04-23,17,86,399
2020-04-23,7,64,164
2020-04-23,41,58,103
2020-04-23,47,153,258
2020-04-23,2,13,34
2020-04-23,12,94,292
2020-04-23,72,126,401
2020-04-23,60,82,181
2020-04-23,74,143,358
2020-04-23,19,151,1175
2020-04-23,16,34,84
2020-04-23,3,18,90
2020-04-23,22,36,59
2020-04-23,11,75,250
2020-04-23,41,495,718
2020-04-23,29,136,527
2020-04-23,21,74,183
2020-04-23,13,129,759
2020-04-23,13,39,215
2020-04-23,114,70,205
2020-04-23,55,56,145
2020-04-23,20,81,464
2020-04-23,35,76,457
2020-04-22,33,173,223
2020-04-22,17,28,98
2020-04-22,17,68,269
2020-04-22,12,71,138
2020-04-22,65,701,2755
2020-04-22,90,21,65
2020-04-22,6,28,105
2020-04-22,13,53,129
2020-04-22,7,39,242
2020-04-22,24,149,1172
2020-04-22,25,47,226
2020-04-22,67,122,385
2020-04-22,60,98,206
2020-04-22,95,68,188
2020-04-22,70,55,122
2020-04-22,125,95,371
2020-04-22,101,178,399
2020-04-22,165,167,247
2020-04-22,34,104,160
2020-04-22,26,67,90
2020-04-22,27,109,204
2020-04-22,62,494,1010
2020-04-22,14,104,133
2020-04-22,91,63,128
2020-04-22,49,220,617
2020-04-22,26,101,104
2020-04-22,10,122,631
2020-04-22,7,33,46
2020-04-22,79,96,266
2020-04-22,33,200,352
2020-04-22,10,20,37
2020-04-22,21,67,93
2020-04-22,6,23,77
2020-04-22,90,298,800
2020-04-22,21,48,130
2020-04-22,16,152,983
2020-04-22,13,34,66
2020-04-22,67,185,407
2020-04-22,26,61,86
2020-04-22,12,31,81
2020-04-22,120,192,311
2020-04-22,77,324,582
2020-04-22,12,48,103
2020-04-22,16,120,250
2020-04-22,17,17,65
2020-04-22,16,54,83
2020-04-22,96,104,222
2020-04-22,11,37,190
2020-04-22,6,21,47
2020-04-22,21,55,263
2020-04-22,14,41,40
2020-04-22,13,40,70
2020-04-22,8,56,85
2020-04-22,8,22,76
2020-04-22,10,20,43
2020-04-22,29,186,618
2020-04-22,14,23,38
2020-04-22,45,27,72
2020-04-22,20,212,1171
2020-04-22,17,71,109
2020-04-22,6,121,523
2020-04-22,24,102,321
2020-04-22,99,418,1261
2020-04-22,12,56,68
2020-04-22,17,60,319
2020-04-22,44,158,1644
2020-04-22,28,81,131
2020-04-22,14,53,196
2020-04-22,17,175,808
2020-04-22,44,17,41
2020-04-22,128,86,255
2020-04-22,11,74,384
2020-04-22,19,267,943
2020-04-22,67,101,263
2020-04-21,33,70,177
2020-04-21,44,271,391
2020-04-21,40,84,120
2020-04-21,188,209,477
2020-04-21,39,250,314
2020-04-21,33,61,99
2020-04-21,11,43,216
2020-04-21,33,182,1192
2020-04-21,22,80,301
2020-04-21,16,68,124
2020-04-21,24,86,252
2020-04-21,42,269,2043
2020-04-21,19,83,471
2020-04-21,47,39,68
2020-04-21,36,27,71
2020-04-21,13,43,66
2020-04-21,32,21,58
2020-04-21,23,170,852
2020-04-21,14,17,26
2020-04-21,52,51,198
2020-04-21,135,129,223
2020-04-21,16,27,62
2020-04-21,275,1432,2376
2020-04-21,149,594,1886
2020-04-21,20,186,861
2020-04-21,48,212,521
2020-04-21,38,100,615
2020-04-21,33,146,346
2020-04-21,57,68,218
2020-04-21,37,44,100
2020-04-21,32,116,391
2020-04-21,32,92,142
2020-04-21,13,56,308
2020-04-21,42,21,61
2020-04-21,10,28,90
2020-04-21,14,39,73
2020-04-21,7,53,228
2020-04-21,16,240,1278
2020-04-21,164,139,429
2020-04-21,95,204,329
2020-04-21,4,19,54
2020-04-21,13,70,166
2020-04-21,12,40,129
2020-04-21,34,127,513
2020-04-21,72,140,539
2020-04-21,14,65,125
2020-04-21,18,25,92
2020-04-21,34,282,573
2020-04-21,9,28,88
2020-04-21,20,32,184
2020-04-21,35,407,2159
2020-04-21,40,99,481
2020-04-21,23,269,921
2020-04-21,36,38,94
2020-04-21,17,96,179
2020-04-21,57,74,278
2020-04-21,62,109,299
2020-04-21,39,308,629
2020-04-21,16,49,79
2020-04-21,29,43,74
2020-04-21,5,31,117
2020-04-21,28,262,1619
2020-04-21,39,396,3385
2020-04-21,7,52,146
2020-04-21,33,63,161
2020-04-21,31,208,795
2020-04-21,8,30,57
2020-04-21,2,65,156
2020-04-21,15,66,139
2020-04-21,6,29,64
2020-04-21,24,67,109
2020-04-21,15,72,429
2020-04-21,4,26,132
2020-04-21,26,220,794
2020-04-21,158,1318,5092
2020-04-21,28,190,984
2020-04-21,18,96,131
2020-04-21,29,117,542
2020-04-21,12,37,36
2020-04-21,29,54,272
2020-04-21,83,794,2934
2020-04-21,53,273,702
2020-04-20,36,47,196
2020-04-20,7,32,147
2020-04-20,64,98,186
2020-04-20,23,276,1359
2020-04-20,267,293,712
2020-04-20,16,91,274
2020-04-20,23,177,1014
2020-04-20,35,105,458
2020-04-20,40,85,190
2020-04-20,51,13,42
2020-04-20,47,32,99
2020-04-20,38,56,164
2020-04-20,19,45,76
2020-04-20,32,330,1713
2020-04-20,302,94,360
2020-04-20,67,56,134
2020-04-20,22,54,159
2020-04-20,69,33,99
2020-04-20,149,116,458
2020-04-20,111,35,152
2020-04-20,126,104,167
2020-04-20,21,51,62
2020-04-20,6,34,77
2020-04-20,18,168,464
2020-04-20,74,133,479
